Time,HandPositionR.x,HandPositionR.y,HandPosiotnR.z,HandPositionL.x,HandPositionL.y,HandPosiotnL.z
11.7587,-0.964907348155975,-0.538273572921753,2.4699923992157,-0.53725528717041,-0.845412075519562,2.80516219139099
11.7612,-0.964899718761444,-0.538381457328796,2.47000455856323,-0.537300288677216,-0.84536749124527,2.80532360076904
11.7678,-0.964913785457611,-0.538618624210358,2.47005105018616,-0.538233399391174,-0.846366047859192,2.80517148971558
11.7737,-0.964897990226746,-0.538976907730103,2.47006797790527,-0.538365364074707,-0.846299469470978,2.8055214881897
11.7768,-0.964901447296143,-0.539095461368561,2.47008061408997,-0.538441240787506,-0.846265554428101,2.80570220947266
11.7799,-0.964902400970459,-0.539219915866852,2.47009444236755,-0.538518846035004,-0.846232891082764,2.80587649345398
11.7825,-0.964951872825623,-0.539178550243378,2.47014284133911,-0.53906112909317,-0.846799612045288,2.80550026893616
11.7851,-0.964953780174255,-0.539254009723663,2.47015357017517,-0.539131760597229,-0.84677928686142,2.80563378334045
11.7874,-0.96495646238327,-0.539343535900116,2.47016596794128,-0.539205193519592,-0.846758604049683,2.80577301979065
11.7903,-0.964958131313324,-0.539415299892426,2.47017598152161,-0.539287745952606,-0.846739649772644,2.8058922290802
11.7927,-0.964889407157898,-0.539625704288483,2.47021245956421,-0.539367854595184,-0.84672075510025,2.80600643157959
11.7951,-0.964887678623199,-0.539704442024231,2.47022342681885,-0.539446949958801,-0.846699118614197,2.80611157417297
11.8012,-0.964878439903259,-0.539646029472351,2.47019815444946,-0.53963965177536,-0.846648812294006,2.80638074874878
11.8075,-0.964864730834961,-0.539814949035645,2.47023677825928,-0.540258586406708,-0.847075581550598,2.80617260932922
11.8101,-0.964860320091248,-0.539879083633423,2.47025918960571,-0.540344715118408,-0.847056746482849,2.80626320838928
11.8124,-0.964855909347534,-0.539940178394318,2.4702742099762,-0.540420293807983,-0.847026228904724,2.80633521080017
11.8148,-0.964735627174377,-0.540051698684692,2.4703643321991,-0.540495097637177,-0.846995532512665,2.80641460418701
11.8175,-0.964725136756897,-0.540130734443665,2.47038888931274,-0.540593683719635,-0.846967101097107,2.80651497840881
11.8202,-0.964816927909851,-0.540149688720703,2.47054004669189,-0.540662348270416,-0.846930325031281,2.80659794807434
11.8227,-0.964818596839905,-0.540216445922852,2.47057509422302,-0.540741622447968,-0.846903622150421,2.80668163299561
11.8252,-0.964825212955475,-0.540282726287842,2.47061133384705,-0.541522562503815,-0.847463190555573,2.80633401870728
11.8278,-0.964836478233337,-0.540363013744354,2.47065329551697,-0.541607081890106,-0.847422003746033,2.80642986297607
11.8345,-0.9648118019104,-0.54056304693222,2.47078084945679,-0.541781544685364,-0.847323954105377,2.80664992332459
11.8404,-0.964769721031189,-0.540526866912842,2.47074103355408,-0.541929423809052,-0.847230076789856,2.8068413734436
11.8431,-0.964793682098389,-0.540595531463623,2.47078704833984,-0.542003571987152,-0.847188591957092,2.80693244934082
11.8460,-0.964818894863129,-0.540668725967407,2.47083497047424,-0.542401432991028,-0.84760046005249,2.80672454833984
11.8488,-0.964845895767212,-0.540744304656982,2.47088575363159,-0.542468011379242,-0.847531914710999,2.80681610107422
11.8520,-0.964868128299713,-0.540821433067322,2.47093558311462,-0.542531788349152,-0.847456276416779,2.80690670013428
11.8548,-0.964888453483582,-0.540891885757446,2.47098088264465,-0.542587280273438,-0.847375094890594,2.80698800086975
11.8574,-0.964913785457611,-0.540903389453888,2.47104811668396,-0.542647302150726,-0.84731662273407,2.80706548690796
11.8611,-0.964953243732452,-0.541001081466675,2.47112655639648,-0.542719006538391,-0.847181499004364,2.80717635154724
11.8681,-0.964962959289551,-0.54105818271637,2.47116494178772,-0.543293952941895,-0.847308039665222,2.80700492858887
11.8734,-0.965004742145538,-0.541171908378601,2.47126126289368,-0.543371975421906,-0.847050428390503,2.80713200569153
11.8760,-0.965079128742218,-0.541228055953979,2.47127985954285,-0.54338800907135,-0.846867620944977,2.8071973323822
11.8784,-0.965095102787018,-0.541278600692749,2.47133088111877,-0.543393790721893,-0.846683382987976,2.80726146697998
11.8807,-0.965113461017609,-0.541327953338623,2.47137594223022,-0.543418347835541,-0.84654700756073,2.80732178688049
11.8831,-0.965126395225525,-0.541401565074921,2.47142243385315,-0.543445408344269,-0.846396386623383,2.80738830566406
11.8858,-0.965139925479889,-0.541461646556854,2.47147870063782,-0.54347038269043,-0.846081614494324,2.80742263793945
11.8887,-0.965159296989441,-0.541528224945068,2.47154116630554,-0.543436884880066,-0.845771431922913,2.80751872062683
11.8914,-0.965141773223877,-0.541406869888306,2.47163653373718,-0.543388247489929,-0.845483422279358,2.80760836601257
11.8949,-0.965162336826324,-0.541477859020233,2.47171235084534,-0.543368399143219,-0.845151305198669,2.8077220916748
11.9041,-0.965171039104462,-0.54177713394165,2.47183108329773,-0.543128311634064,-0.843973577022552,2.80808544158936
11.9096,-0.965184807777405,-0.541897773742676,2.47189331054688,-0.543365776538849,-0.843530714511871,2.80786681175232
11.9177,-0.965185463428497,-0.541892826557159,2.47197294235229,-0.543062508106232,-0.842126667499542,2.8081910610199
11.9204,-0.965180516242981,-0.541952788829803,2.47197771072388,-0.542942583560944,-0.841565489768982,2.80829882621765
11.9229,-0.965106606483459,-0.542095839977264,2.47191095352173,-0.542849719524384,-0.841127514839172,2.80839848518372
11.9254,-0.965103507041931,-0.542150437831879,2.47192215919495,-0.542943894863129,-0.84079110622406,2.80840635299683
11.9281,-0.965089559555054,-0.542213201522827,2.47191143035889,-0.542812347412109,-0.840149879455566,2.80851745605469
11.9342,-0.965015470981598,-0.542221128940582,2.47191524505615,-0.542516887187958,-0.838722229003906,2.8087592124939
11.9399,-0.965107321739197,-0.542740404605865,2.47218179702759,-0.542223572731018,-0.837307691574097,2.809002161026
11.9423,-0.965091407299042,-0.542807161808014,2.47216963768005,-0.542103886604309,-0.836731016635895,2.80910348892212
11.9446,-0.965080082416534,-0.542866885662079,2.47216701507568,-0.541987955570221,-0.836173593997955,2.80920124053955
11.9469,-0.965061366558075,-0.542940139770508,2.47215366363525,-0.541952073574066,-0.835872232913971,2.80909705162048
11.9496,-0.965047419071198,-0.54300582408905,2.47214770317078,-0.541771233081818,-0.835075795650482,2.80922341346741
11.9523,-0.964875638484955,-0.542898178100586,2.47227239608765,-0.541562736034393,-0.834200501441956,2.80936527252197
11.9549,-0.96485447883606,-0.54296886920929,2.47226929664612,-0.541339814662933,-0.833298742771149,2.8095121383667
11.9572,-0.964836239814758,-0.54302990436554,2.47226667404175,-0.541177093982697,-0.832601964473724,2.80962705612183
11.9600,-0.964817702770233,-0.543121695518494,2.47226762771606,-0.540912568569183,-0.831567168235779,2.80979633331299
11.9663,-0.964826047420502,-0.543488144874573,2.47241735458374,-0.540443420410156,-0.829547166824341,2.80999088287354
11.9724,-0.964679300785065,-0.543686747550964,2.47254252433777,-0.539732694625854,-0.826892018318176,2.81039500236511
11.9756,-0.964668333530426,-0.543791830539703,2.47255921363831,-0.539391338825226,-0.825618624687195,2.81057238578796
11.9781,-0.964658379554749,-0.543887317180634,2.47257423400879,-0.53911167383194,-0.824560344219208,2.81073021888733
11.9808,-0.964674115180969,-0.543995678424835,2.47259163856506,-0.538776457309723,-0.823321223258972,2.81088662147522
11.9833,-0.964654862880707,-0.544267117977142,2.47256016731262,-0.538477778434753,-0.822202146053314,2.81104564666748
11.9863,-0.964655160903931,-0.544382750988007,2.47257471084595,-0.537972629070282,-0.820676565170288,2.811274766922
11.9888,-0.964524209499359,-0.544470906257629,2.47270321846008,-0.537616372108459,-0.81933981180191,2.81141543388367
11.9915,-0.964552462100983,-0.544589579105377,2.47270512580872,-0.537265062332153,-0.818018734455109,2.81154942512512
11.9943,-0.964587330818176,-0.544723331928253,2.47270584106445,-0.536882162094116,-0.81659060716629,2.81168723106384
12.0010,-0.964674770832062,-0.545122444629669,2.47277998924255,-0.535923004150391,-0.81302946805954,2.81202983856201
12.0071,-0.964800477027893,-0.54545646905899,2.47276067733765,-0.534928917884827,-0.809731364250183,2.81226944923401
12.0102,-0.964845299720764,-0.545604765415192,2.47275876998901,-0.534453153610229,-0.808055579662323,2.81238007545471
12.0129,-0.964859247207642,-0.545878052711487,2.47277021408081,-0.534003674983978,-0.806505501270294,2.81248044967651
12.0152,-0.964905619621277,-0.546007931232452,2.47276282310486,-0.533595681190491,-0.805120646953583,2.81256866455078
12.0180,-0.96498566865921,-0.54617965221405,2.47274398803711,-0.533094048500061,-0.803442776203156,2.81267809867859
12.0211,-0.965057611465454,-0.546359360218048,2.47272944450378,-0.532566606998444,-0.801641643047333,2.81280446052551
12.0242,-0.965076625347137,-0.546533405780792,2.47258949279785,-0.531898319721222,-0.799864590167999,2.81288552284241
12.0273,-0.965188503265381,-0.546742022037506,2.47255659103394,-0.531248986721039,-0.797827243804932,2.81300640106201
12.0344,-0.965455830097198,-0.547380447387695,2.47245693206787,-0.529789686203003,-0.793355882167816,2.81325817108154
12.0410,-0.96571809053421,-0.547839403152466,2.47239995002747,-0.528403520584106,-0.789176881313324,2.81348156929016
12.0436,-0.965813994407654,-0.547952473163605,2.47234559059143,-0.52786511182785,-0.787546217441559,2.8135712146759
12.0464,-0.965955913066864,-0.548169851303101,2.47232460975647,-0.527509331703186,-0.785895586013794,2.81329321861267
12.0493,-0.965829491615295,-0.548345863819122,2.47248268127441,-0.526826918125153,-0.783899426460266,2.8133533000946
12.0525,-0.966008484363556,-0.548594892024994,2.47246384620667,-0.526130676269531,-0.781861484050751,2.81340169906616
12.0550,-0.966131210327148,-0.548793077468872,2.47244811058044,-0.525531053543091,-0.780117750167847,2.81343150138855
12.0576,-0.966250956058502,-0.548986434936523,2.47243285179138,-0.524959981441498,-0.778442084789276,2.81347870826721
12.0608,-0.966439366340637,-0.54925000667572,2.47241282463074,-0.524217844009399,-0.77629679441452,2.81350088119507
12.0675,-0.966858625411987,-0.549655020236969,2.47233390808105,-0.522676169872284,-0.771481513977051,2.81341743469238
12.0736,-0.967040479183197,-0.550173759460449,2.47248148918152,-0.521288216114044,-0.767597496509552,2.81337118148804
12.0762,-0.96719890832901,-0.550391256809235,2.47247362136841,-0.520666360855103,-0.765909135341644,2.81334972381592
12.0788,-0.967410206794739,-0.550482094287872,2.47247862815857,-0.520028591156006,-0.764198839664459,2.81333065032959
12.0811,-0.967560827732086,-0.550676465034485,2.47247266769409,-0.51948219537735,-0.762694120407104,2.81331992149353
12.0835,-0.967757701873779,-0.550904154777527,2.47246599197388,-0.518888235092163,-0.76105934381485,2.81330823898315
12.0861,-0.967938899993896,-0.551130712032318,2.47245931625366,-0.518131375312805,-0.759066224098206,2.81301951408386
12.0888,-0.968177080154419,-0.551395893096924,2.47244715690613,-0.517400920391083,-0.75720477104187,2.8129768371582
12.0915,-0.968359589576721,-0.551616668701172,2.47243976593018,-0.516759753227234,-0.755598604679108,2.81294131278992
12.0944,-0.968802571296692,-0.551915526390076,2.47232985496521,-0.515997231006622,-0.753688275814056,2.81289982795715
12.1008,-0.969358265399933,-0.552505612373352,2.47230410575867,-0.514369785785675,-0.749607682228088,2.8128068447113
12.1071,-0.969852387905121,-0.552958428859711,2.47201299667358,-0.513002336025238,-0.745696604251862,2.81228756904602
12.1101,-0.970098733901978,-0.553215861320496,2.47199678421021,-0.512292861938477,-0.743978142738342,2.81221389770508
12.1125,-0.97032904624939,-0.553439617156982,2.47198367118835,-0.511688947677612,-0.742523968219757,2.81214594841003
12.1149,-0.970555901527405,-0.553662359714508,2.4719705581665,-0.511084318161011,-0.741080164909363,2.81207871437073
12.1173,-0.970786452293396,-0.553891241550446,2.47195792198181,-0.510463118553162,-0.739605844020844,2.81200885772705
12.1199,-0.971040189266205,-0.554146826267242,2.47194290161133,-0.509770333766937,-0.737937390804291,2.81193518638611
12.1229,-0.971396803855896,-0.554507613182068,2.47205996513367,-0.509000420570374,-0.736051738262177,2.81155467033386
12.1256,-0.97165721654892,-0.554768919944763,2.47205090522766,-0.508301377296448,-0.734393715858459,2.81146383285522
12.1325,-0.972271144390106,-0.555424332618713,2.47210192680359,-0.506462454795837,-0.730205237865448,2.81121563911438
12.1372,-0.972722768783569,-0.555882334709167,2.47209000587463,-0.505287349224091,-0.727548241615295,2.8110556602478
12.1396,-0.97296005487442,-0.556130528450012,2.47208285331726,-0.504660844802856,-0.726157248020172,2.81096172332764
12.1422,-0.973207175731659,-0.556389033794403,2.47207546234131,-0.50400173664093,-0.724667906761169,2.81087017059326
12.1448,-0.973534464836121,-0.556745231151581,2.4721953868866,-0.503291785717011,-0.722783148288727,2.81063342094421
12.1473,-0.973789751529694,-0.557031691074371,2.4721953868866,-0.502639353275299,-0.721336483955383,2.81051564216614
12.1499,-0.97404670715332,-0.557308614253998,2.47219443321228,-0.501972854137421,-0.71983939409256,2.8104043006897
12.1528,-0.974196791648865,-0.557540953159332,2.47230529785156,-0.501290798187256,-0.71837592124939,2.81026721000671
12.1552,-0.97443151473999,-0.557799220085144,2.47230863571167,-0.500681042671204,-0.717032432556152,2.81015753746033
12.1578,-0.974686086177826,-0.558107018470764,2.47232532501221,-0.50002110004425,-0.715579092502594,2.81003904342651
12.1605,-0.974942684173584,-0.558396518230438,2.47233247756958,-0.499372512102127,-0.714197814464569,2.80991101264954
12.1661,-0.975531876087189,-0.559087812900543,2.4723756313324,-0.498176276683807,-0.711272418498993,2.80938839912415
12.1711,-0.975930035114288,-0.559525966644287,2.47255516052246,-0.496924161911011,-0.708666265010834,2.80912184715271
12.1739,-0.976185739040375,-0.559819281101227,2.47257900238037,-0.496293872594833,-0.707371234893799,2.80898833274841
12.1763,-0.976412951946259,-0.560080528259277,2.47261500358582,-0.495742052793503,-0.706217110157013,2.80887293815613
12.1787,-0.976662635803223,-0.560368835926056,2.47265219688416,-0.495143979787827,-0.705015480518341,2.8087432384491
12.1813,-0.976913034915924,-0.560656726360321,2.4726824760437,-0.494534194469452,-0.703758716583252,2.80861401557922
12.1837,-0.97715437412262,-0.561015546321869,2.47270059585571,-0.49360865354538,-0.702109515666962,2.80856323242188
12.1863,-0.977414667606354,-0.56131774187088,2.4727349281311,-0.492976695299149,-0.700828611850739,2.80842113494873
12.1890,-0.977640748023987,-0.561550319194794,2.47287511825562,-0.492266535758972,-0.69938999414444,2.80826210975647
12.1920,-0.977924108505249,-0.561879813671112,2.47292160987854,-0.491640210151672,-0.698257565498352,2.80809617042542
12.1978,-0.978501200675964,-0.562578141689301,2.47303938865662,-0.49031788110733,-0.695712387561798,2.80777382850647
12.2030,-0.979019045829773,-0.563195824623108,2.47313737869263,-0.489152371883392,-0.693511605262756,2.80747961997986
12.2055,-0.979283571243286,-0.563692212104797,2.47323155403137,-0.488338977098465,-0.692217469215393,2.80726313591003
12.2081,-0.979560256004334,-0.564052164554596,2.47329998016357,-0.487690955400467,-0.690997540950775,2.80709505081177
12.2109,-0.979779541492462,-0.564352989196777,2.47337913513184,-0.487171709537506,-0.690123736858368,2.80695509910584
12.2135,-0.980044543743134,-0.564693033695221,2.47344589233398,-0.486576169729233,-0.689063847064972,2.80679631233215
12.2160,-0.980279147624969,-0.564994871616364,2.47350144386292,-0.486047446727753,-0.68810760974884,2.80665588378906
12.2189,-0.980555951595306,-0.565370738506317,2.4735746383667,-0.485059022903442,-0.686336934566498,2.80677914619446
12.2214,-0.980798721313477,-0.565688669681549,2.47363424301147,-0.484509915113449,-0.685350060462952,2.80663180351257
12.2242,-0.981023490428925,-0.566197335720062,2.4736795425415,-0.483933418989182,-0.684352815151215,2.80647492408752
12.2303,-0.981597185134888,-0.567009031772614,2.47383308410645,-0.482619374990463,-0.682060837745667,2.80611443519592
12.2355,-0.981926500797272,-0.567601978778839,2.47404932975769,-0.481627464294434,-0.680385768413544,2.80582547187805
12.2384,-0.982152879238129,-0.567951679229736,2.47412610054016,-0.481070935726166,-0.679427146911621,2.80566883087158
12.2409,-0.982377469539642,-0.568343698978424,2.47421336174011,-0.480593770742416,-0.678616940975189,2.80547595024109
